"RMA System","RMA System"
"Manage All RMA","Manage All RMA"
"Manage Reasons","Manage Reasons"
"Manage Shipping Labels","Manage Shipping Labels"
"Configuration","Configuration"
"Enter Return Policy Description","Enter Return Policy Description"
"Please Enter Return Policy in html format that is displayed in Front when someone is Requesting for return","Please Enter Return Policy in html format that is displayed in Front when someone is Requesting for return"
"Admin Name","Admin Name"
"Admin Email Id","Admin Email Id"
"Enter days","Enter days"
"Enter number of days upto which customer can request for rma after placing order","Enter number of days upto which customer can request for rma after placing order"
"Select Allowed Order Status","Select Allowed Order Status"
"Customer can file RMA only those order status will be the status you selected here","Customer can file RMA only those order status will be the status you selected here"
"File Your Returns","File Your Returns"
"All files may not be uploaded","All files may not be uploaded"
"RMA Saved Successfully","RMA Saved Successfully"
"Unable to save","Unable to save"
"RMA Details","RMA Details"
"Sorry You Are Not Authorised to view this RMA request","Sorry You Are Not Authorised to view this RMA request"
"Sorry You Are Not Authorised to print this RMA request","Sorry You Are Not Authorised to print this RMA request"
"Pre Shipping Label","Pre Shipping Label"
"Shipping Label Not Available","Shipping Label Not Available"
"RMA with id ","RMA with id "
" has been cancelled successfully"," has been cancelled successfully"
"Sorry You Are Not Authorised to cancel this RMA request","Sorry You Are Not Authorised to cancel this RMA request"
"Unable to save Message","Unable to save Message"
"Rma Successfully Updated","Rma Successfully Updated"
"Rma guest Login","Rma guest Login"
"Login Successful","Login Successful"
"Invalid Details","Invalid Details"
"RMA List","RMA List"
"Please Login","Please Login"
"RMA Request","RMA Request"
"Item does not exist","Item does not exist"
"RMA Updated Successfully","RMA Updated Successfully"
"RMA Reasons","RMA Reasons"
"Item was successfully saved","Item was successfully saved"
"Unable to find item to save","Unable to find item to save"
"Item was successfully deleted","Item was successfully deleted"
"Please select item (s)","Please select item (s)"
"Total of ","Total of "
" record(s) were successfully deleted"," record(s) were successfully deleted"
" record(s) were successfully updated"," record(s) were successfully updated"
"Complete","Complete"
"All Status","All Status"
"Open","Open"
"Refund","Refund"
"Exchange","Exchange"
"Customer Consignment Number","Customer Consignment Number"
"Thanks for your RMA request, will contact you soon.","Thanks for your RMA request, will contact you soon."
"You got new RMA request Please Check.","You got new RMA request Please Check."
"Cancelled","Cancelled"
"You have just cancelled your RMA request, Details are as follows.","You have just cancelled your RMA request, Details are as follows."
"One RMA request, Details are as follows","One RMA request, Details are as follows"
"Your Message has been successfully saved for following RMA.","Your Message has been successfully saved for following RMA."
"New Message has been appended to following RMA.","New Message has been appended to following RMA."
"Solved","Solved"
"Pending","Pending"
"Status","Status"
"Your RMA Updated successfully details are as follows.","Your RMA Updated successfully details are as follows."
"RMA Updated details are as follows.","RMA Updated details are as follows."
"Processing","Processing"
"Declined","Declined"
"Admin Consignment Number","Admin Consignment Number"
"Your RMA Request is been Updated, Please check, details are as follows.","Your RMA Request is been Updated, Please check, details are as follows."
"RMA Updated successfully details are as follows.","RMA Updated successfully details are as follows."
"All RMA Request","All RMA Request"
"Shipping Label","Shipping Label"
"Add Label","Add Label"
"Wrong column format","Wrong column format"
"Id","Id"
"Group","Group"
"Customer Name","Customer Name"
"Order Id","Order Id"
"RMA Status","RMA Status"
"Date","Date"
"CSV","CSV"
"XML","XML"
"Not Delivered Yet","Not Delivered Yet"
"Delivered","Delivered"
"Update Status","Update Status"
"View RMA id ","View RMA id "
"RMA Information","RMA Information"
"Reason","Reason"
"Disabled","Disabled"
"Enabled","Enabled"
"Delete","Delete"
"Change status","Change status"
"Save And Continue Edit","Save And Continue Edit"
"View Reason id","View Reason id"
"Create New Reason","Create New Reason"
"Add/Edit Reason","Add/Edit Reason"
"RMA Reason","RMA Reason"
"Reason Provided","Reason Provided"
"Title","Title"
"Price","Price"
"Action","Action"
"Save Item","Save Item"
"Delete Item","Delete Item"
"Edit Lable ","Edit Lable "
"Label Information","Label Information"
"Label Image","Label Image"
"Label Price","Label Price"
"Print Shipping Label","Print Shipping Label"
"Print RMA","Print RMA"
"Package Condition","Package Condition"
"Packed","Packed"
"Resolution Type","Resolution Type"
"Created On","Created On"
"Additional Information","Additional Information"
"Your Consignment Number","Your Consignment Number"
"Additional Image(s)","Additional Image(s)"
"Upload More Images","Upload More Images"
"Item(s) Requested for RMA","Item(s) Requested for RMA"
"Product Name","Product Name"
"SKU","SKU"
"Return Qty","Return Qty"
"Me","Me"
"Admin","Admin"
"Send Message","Send Message"
"Enter Message","Enter Message"
"Check To mark as solved","Check To mark as solved"
"Check To Reopen","Check To Reopen"
"Submit Request","Submit Request"
"New RMA","New RMA"
"Slect Order","Slect Order"
"Date From","Date From"
"No order Placed yet","No order Placed yet"
"Items Ordered","Items Ordered"
"Product SKU","Product SKU"
"Qty Ordered","Qty Ordered"
"Qty Returning","Qty Returning"
"No order selected","No order selected"
"Related Images","Related Images"
"Upload Images","Upload Images"
"Select Package Condition","Select Package Condition"
"Select Resolution Type","Select Resolution Type"
"Product Delivery Status","Product Delivery Status"
"Enter Consignment Number","Enter Consignment Number"
"Return Policy","Return Policy"
"I Agree","I Agree"
"back","back"
"Required Fields","Required Fields"
"Invalid quantity","Invalid quantity"
"Invalid reason","Invalid reason"
" in row"," in row"
"Request New RMA","Request New RMA"
"RMA History","RMA History"
"Are You sure","Are You sure"
"Cancel","Cancel"
"View","View"
"You havn't filed any RMA yet","You havn't filed any RMA yet"
"logout","logout"
"Guest Login for RMA","Guest Login for RMA"
"E-mail","E-mail"
"RMA Id","RMA Id"
"RMA Id :","RMA Id :"
"Guest","Guest"
"Delivery Status of Package for customer from Admin","Delivery Status of Package for customer from Admin"
"Select Shipping Label","Select Shipping Label"
"Select Status","Select Status"
"Return Request Already filled.","Return Request Already filled."
"Item SKU", "Item SKU"
"Qty to Return", "Qty to Return"
"Item Price", "Item Price"
"Returning Qty", "Returning Qty"
"Return Request Already Sent.", "Return Request Already Sent."
"Add Images", "Add Images"
"You are not authorized to view this RMA.", "You are not authorized to view this RMA."
"Send New Message", "Send New Message"
"RMA History & Conversation", "RMA History & Conversation"
"RMA Request Cancelled", "RMA Request Cancelled"
"Your RMA request has been cancelled successfully.", "Your RMA request has been cancelled successfully."
"Your Return request has been approved.", "Your Return request has been approved."
"Your Return request has been declined.", "Your Return request has been declined."
"Your Return request has been solved.", "Your Return request has been solved."
"RMA status has been changed to Solved.", "RMA status has been changed to Solved."
"RMA status has been changed to Pending.", "RMA status has been changed to Pending."
"Custom Message: ", "Custom Message: "
